train_id,timeframe,current_time,number_of_passengers,route_name,status,current_station,previous_station,next_station,longitude,latitude,longitude_interpolated,latitude_interpolated,speed,speed_x,speed_y,yaw,yaw_change_rate,speed_interpolated,speed_x_interpolated,speed_y_interpolated,yaw_interpolated,yaw_change_rate_interpolated
g2_0,2029-02-01 16:15:30,2029-02-01 16:15:30,50,g2,on_track,,29,63,-21.873262666625326,64.13561561472888,-21.873262666625326,64.13561561472888,9.571984833307202,-9.571984833307202,9.571984833307202,150.05106234865042,0.008067724455329047,9.571984833307202,-9.571984833307202,9.571984833307202,150.05106234865042,0.008067724455329047
g2_0,2029-02-01 16:16:00,2029-02-01 16:16:00,50,g2,on_track,,29,63,-21.874255301435298,64.13618753378697,-21.874255301435298,64.13618753378697,9.556409407915428,-9.556409407915428,9.556409407915428,150.15503529935165,0.003465765023374464,9.556409407915428,-9.556409407915428,9.556409407915428,150.15503529935165,0.003465765023374464
g2_0,2029-02-01 16:16:30,2029-02-01 16:16:30,50,g2,on_track,,29,63,-21.875248973345197,64.13675765111027,-21.875248973345197,64.13675765111027,1.2005084003609408,-1.2005084003609408,1.2005084003609408,150.1268534843712,0.0009393938326818822,3.1722797544518286,-3.1722797544518286,3.1722797544518286,150.1268534848342,0.000939393817248894
g2_0,2029-02-01 16:17:00,2029-02-01 16:17:00,0,g2,at_station,63,63,26,-21.87537371217634,64.13682930134665,-21.87557858934384,64.13694698320518,0.0,0.0,0.0,0.0,5.00422844947904,3.1722718447629066,-3.1722718447629066,3.1722718447629066,150.1268534869583,7.080416253302246e-11
g2_0,2029-02-01 16:17:30,2029-02-01 16:17:30,0,g2,at_station,63,63,26,-21.87537371217634,64.13682930134665,-21.875908205342483,64.13713631530007,8.316307134096247,-8.316307134096247,8.316307134096247,150.126853485813,5.0042284495271,3.172263935385022,-3.172263935385022,3.172263935385022,150.12685348510092,6.191290443287775e-11
g2_0,2029-02-01 16:18:00,2029-02-01 16:18:00,50,g2,on_track,,63,26,-21.876237821341128,64.13732564739497,-21.876237821341128,64.13732564739497,9.508763840478837,-9.508763840478837,9.508763840478837,150.13809919691766,0.0003748570368221256,9.508763840478837,-9.508763840478837,9.508763840478837,150.13809919691766,0.00037485706055804255
g2_0,2029-02-01 16:18:30,2029-02-01 16:18:30,50,g2,on_track,,63,26,-21.877226124904148,64.13789307300544,-21.877226124904148,64.13789307300544,9.014679637929172,-9.014679637929172,9.014679637929172,153.47686438880822,0.11129217306301863,9.014679637929172,-9.014679637929172,9.014679637929172,153.47686438880822,0.11129217306301863
g2_0,2029-02-01 16:19:00,2029-02-01 16:19:00,50,g2,on_track,,63,26,-21.87824535921285,64.13840175845571,-21.87824535921285,64.13840175845571,8.701080440330799,-8.701080440330799,8.701080440330799,155.671813409109,0.07316496734335942,8.701080440330799,-8.701080440330799,8.701080440330799,155.671813409109,0.07316496734335942
g2_0,2029-02-01 16:19:30,2029-02-01 16:19:30,50,g2,on_track,,63,26,-21.879283342305502,64.1388710406659,-21.879283342305502,64.1388710406659,8.197576702386845,-8.197576702386845,8.197576702386845,159.38367002300095,0.12372855379639797,8.197576702386845,-8.197576702386845,8.197576702386845,159.38367002300095,0.12372855379639797
g2_0,2029-02-01 16:20:00,2029-02-01 16:20:00,50,g2,on_track,,63,26,-21.880349912718163,64.13927228509799,-21.880349912718163,64.13927228509799,7.824519927872151,-7.824519927872151,7.824519927872151,162.31441643097594,0.09769154693249978,7.824519927872151,-7.824519927872151,7.824519927872151,162.31441643097594,0.09769154693249978
g2_0,2029-02-01 16:20:30,2029-02-01 16:20:30,50,g2,on_track,,63,26,-21.881435220368623,64.13961835008351,-21.881435220368623,64.13961835008351,7.335552472689974,-7.335552472689974,7.335552472689974,166.7235498067719,0.146971112526532,7.335552472689974,-7.335552472689974,7.335552472689974,166.7235498067719,0.146971112526532
g2_0,2029-02-01 16:21:00,2029-02-01 16:21:00,50,g2,on_track,,63,26,-21.88254379323636,64.13987992454243,-21.88254379323636,64.13987992454243,6.510506074330274,-6.510506074330274,6.510506074330274,170.1425499058103,0.11396666996794712,2.3428119412928363,-2.3428119412928363,2.3428119412928363,170.1425499053149,0.11396666995143316
g2_0,2029-02-01 16:21:30,2029-02-01 16:21:30,0,g2,at_station,26,26,25,-21.883583,64.1400605,-21.882917752129046,64.13994490467971,0.0,0.0,0.0,0.0,5.671418330193677,2.342807210461854,-2.342807210461854,2.342807210461854,170.1425499053149,0.0
g2_0,2029-02-01 16:22:00,2029-02-01 16:22:00,0,g2,at_station,26,26,25,-21.883583,64.1400605,-21.883291711021734,64.14000988481699,0.5027516103582008,-0.5027516103582008,0.5027516103582008,173.18987484450903,5.772995828150302,2.3251737731194866,-2.3251737731194866,2.3251737731194866,170.81607439998785,0.022450816489098694
g2_0,2029-02-01 16:22:30,2029-02-01 16:22:30,50,g2,on_track,,26,25,-21.88366631666855,64.1400704498444,-21.88366631666855,64.1400704498444,6.708518438951607,-6.708518438951607,6.708518438951607,174.2899771150008,0.036670075683058675,6.708518438951607,-6.708518438951607,6.708518438951607,174.2899771150008,0.115796757167098
g2_0,2029-02-01 16:23:00,2029-02-01 16:23:00,50,g2,on_track,,26,25,-21.884789837007947,64.14018279058438,-21.884789837007947,64.14018279058438,6.576412508275899,-6.576412508275899,6.576412508275899,178.83238247065273,0.15141351185506455,6.576412508275899,-6.576412508275899,6.576412508275899,178.83238247065273,0.15141351185506455
g2_0,2029-02-01 16:23:30,2029-02-01 16:23:30,50,g2,on_track,,26,25,-21.88591857406523,64.14020579604235,-21.88591857406523,64.14020579604235,6.572295149597824,-6.572295149597824,6.572295149597824,179.88642409387901,0.03513472077420943,6.572295149597824,-6.572295149597824,6.572295149597824,179.88642409387901,0.03513472077420943
g2_0,2029-02-01 16:24:00,2029-02-01 16:24:00,50,g2,on_track,,26,25,-21.887047824178808,64.14020803452787,-21.887047824178808,64.14020803452787,6.572395194191425,-6.572395194191425,-6.572395194191425,-179.77484757473002,0.011290944379697975,6.572395194191425,-6.572395194191425,-6.572395194191425,-179.77484757473002,0.011290944379697975
g2_0,2029-02-01 16:24:30,2029-02-01 16:24:30,50,g2,on_track,,26,25,-21.888177057270045,64.14020359701293,-21.888177057270045,64.14020359701293,6.587983611021337,-6.587983611021337,-6.587983611021337,-178.01286274361186,0.05873282770393852,6.587983611021337,-6.587983611021337,-6.587983611021337,-178.01286274361186,0.05873282770393852
g2_0,2029-02-01 16:25:00,2029-02-01 16:25:00,50,g2,on_track,,26,25,-21.88930544929615,64.1401644463229,-21.88930544929615,64.1401644463229,6.633527167418833,-6.633527167418833,-6.633527167418833,-176.1962929692518,0.06055232581200206,6.633527167418833,-6.633527167418833,-6.633527167418833,-176.1962929692518,0.06055232581200206
g2_0,2029-02-01 16:25:30,2029-02-01 16:25:30,50,g2,on_track,,26,25,-21.89043221408682,64.14008953346459,-21.89043221408682,64.14008953346459,6.639516206600483,-6.639516206600483,-6.639516206600483,-176.01351006959644,0.006092763321845496,6.639516206600483,-6.639516206600483,-6.639516206600483,-176.01351006959644,0.006092763321845496
g2_0,2029-02-01 16:26:00,2029-02-01 16:26:00,50,g2,on_track,,26,25,-21.891558731034436,64.14001102664758,-21.891558731034436,64.14001102664758,6.569028983103626,-6.569028983103626,-6.569028983103626,-179.98643541966175,0.132430845002177,6.569028983103626,-6.569028983103626,-6.569028983103626,-179.98643541966175,0.132430845002177
g2_0,2029-02-01 16:26:30,2029-02-01 16:26:30,50,g2,on_track,,26,25,-21.89268742347936,64.1400107594335,-21.89268742347936,64.1400107594335,6.796632179900752,-6.796632179900752,6.796632179900752,172.6216084515737,0.24639853762548683,6.796632179900752,-6.796632179900752,6.796632179900752,172.6216084515737,0.24639853762548683
g2_0,2029-02-01 16:27:00,2029-02-01 16:27:00,50,g2,on_track,,26,25,-21.893806930070628,64.1401557286434,-21.893806930070628,64.1401557286434,2.220772079829068,-2.220772079829068,2.220772079829068,171.9267263032338,0.023162738277996673,2.2859514654056112,-2.2859514654056112,2.2859514654056112,171.8546876161889,0.025564027846160305
g2_0,2029-02-01 16:27:30,2029-02-01 16:27:30,0,g2,at_station,25,25,24,-21.8941698,64.1402072,-21.89418012606794,64.1402091434535,0.0,0.0,0.0,0.0,5.730890876774461,2.3485155620528055,-2.3485155620528055,2.3485155620528055,169.3411357284261,0.08378506292542624
g2_0,2029-02-01 16:28:00,2029-02-01 16:28:00,0,g2,at_station,25,25,24,-21.8941698,64.1402072,-21.894550630681138,64.14027887556189,4.762480014246431,-4.762480014246431,4.762480014246431,169.3411357289004,5.644704524296682,2.3485105907624915,-2.3485105907624915,2.3485105907624915,169.3411357284261,0.0
g2_0,2029-02-01 16:28:30,2029-02-01 16:28:30,50,g2,on_track,,25,24,-21.894921135294336,64.14034860767028,-21.894921135294336,64.14034860767028,7.123738482001774,-7.123738482001774,7.123738482001774,168.4971748275934,0.02813203004356713,7.123738482001774,-7.123738482001774,7.123738482001774,168.4971748275934,0.028132030027757084
g2_0,2029-02-01 16:29:00,2029-02-01 16:29:00,50,g2,on_track,,25,24,-21.89603036378899,64.14057433971709,-21.89603036378899,64.14057433971709,7.18239332575338,-7.18239332575338,7.18239332575338,167.8468707965246,0.021676801035626643,7.18239332575338,-7.18239332575338,7.18239332575338,167.8468707965246,0.021676801035626643
g2_0,2029-02-01 16:29:30,2029-02-01 16:29:30,50,g2,on_track,,25,24,-21.897136943037193,64.14081264323367,-21.897136943037193,64.14081264323367,7.203509114414756,-7.203509114414756,7.203509114414756,167.62053046989212,0.00754467755441605,7.203509114414756,-7.203509114414756,7.203509114414756,167.62053046989212,0.00754467755441605
g2_0,2029-02-01 16:30:00,2029-02-01 16:30:00,50,g2,on_track,,25,24,-21.89824258805025,64.14105531975744,-21.89824258805025,64.14105531975744,7.182701590040873,-7.182701590040873,7.182701590040873,167.84305556023432,0.007417503011406742,7.182701590040873,-7.182701590040873,7.182701590040873,167.84305556023432,0.007417503011406742
g2_0,2029-02-01 16:30:30,2029-02-01 16:30:30,50,g2,on_track,,25,24,-21.899349160017632,64.14129369880932,-21.899349160017632,64.14129369880932,7.165728041079281,-7.165728041079281,7.165728041079281,168.0278016548199,0.006158203152853048,7.165728041079281,-7.165728041079281,7.165728041079281,168.0278016548199,0.006158203152853048
g2_0,2029-02-01 16:31:00,2029-02-01 16:31:00,50,g2,on_track,,25,24,-21.900456502093682,64.14152851009932,-21.900456502093682,64.14152851009932,7.165220625636563,-7.165220625636563,7.165220625636563,168.03282130918583,0.0001673218121974666,7.165220625636563,-7.165220625636563,7.165220625636563,168.03282130918583,0.0001673218121974666
g2_0,2029-02-01 16:31:30,2029-02-01 16:31:30,50,g2,on_track,,25,24,-21.901563864713804,64.14176322436978,-21.901563864713804,64.14176322436978,7.1403328761783,-7.1403328761783,7.1403328761783,168.30684975811968,0.00913428163112826,7.1403328761783,-7.1403328761783,7.1403328761783,168.30684975811968,0.00913428163112826
g2_0,2029-02-01 16:32:00,2029-02-01 16:32:00,50,g2,on_track,,25,24,-21.90267232902666,64.14199263809597,-21.90267232902666,64.14199263809597,7.122467004798365,-7.122467004798365,7.122467004798365,168.5076382946924,0.006692951219091014,7.122467004798365,-7.122467004798365,7.122467004798365,168.5076382946924,0.006692951219091014
g2_0,2029-02-01 16:32:30,2029-02-01 16:32:30,50,g2,on_track,,25,24,-21.903781598726113,64.14221816756948,-21.903781598726113,64.14221816756948,1.5495744473844832,-1.5495744473844832,1.5495744473844832,167.5838105160505,0.030794259288063584,2.3971747587762207,-2.3971747587762207,2.3971747587762207,167.63626104013792,0.029045908485149614
g2_0,2029-02-01 16:33:00,2029-02-01 16:33:00,0,g2,at_station,24,24,23,-21.9040193,64.1422705,-21.904149645354533,64.1422988437157,0.0,0.0,0.0,0.0,5.586127017201684,2.394196982879722,-2.394196982879722,2.394196982879722,167.73196537976176,0.0031901446541278728
g2_0,2029-02-01 16:33:30,2029-02-01 16:33:30,0,g2,at_station,24,24,23,-21.9040193,64.1422705,-21.90451782650882,64.14237890504202,5.635995488184893,-5.635995488184893,5.635995488184893,167.73196538008673,5.591065512669559,2.394191454410301,-2.394191454410301,2.394191454410301,167.73196537964697,3.826509479646726e-12
g2_0,2029-02-01 16:34:00,2029-02-01 16:34:00,50,g2,on_track,,24,23,-21.9048860076631,64.14245896636835,-21.9048860076631,64.14245896636835,6.945003802968871,-6.945003802968871,6.945003802968871,170.5214946969483,0.0929843105620525,6.945003802968871,-6.945003802968871,6.945003802968871,170.5214946969483,0.09298431057671147
g2_0,2029-02-01 16:34:30,2029-02-01 16:34:30,50,g2,on_track,,24,23,-21.90600053632113,64.142645044701,-21.90600053632113,64.142645044701,6.875414508914025,-6.875414508914025,6.875414508914025,171.49077202714668,0.032309244339945545,6.875414508914025,-6.875414508914025,6.875414508914025,171.49077202714668,0.032309244339945545
g2_0,2029-02-01 16:35:00,2029-02-01 16:35:00,50,g2,on_track,,24,23,-21.90711805865272,64.1428122435435,-21.90711805865272,64.1428122435435,6.876496514601455,-6.876496514601455,6.876496514601455,171.47556802076738,0.0005068002126430807,6.876496514601455,-6.876496514601455,6.876496514601455,171.47556802076738,0.0005068002126430807
g2_0,2029-02-01 16:35:30,2029-02-01 16:35:30,50,g2,on_track,,24,23,-21.90823554933274,64.14297974083772,-21.90823554933274,64.14297974083772,6.627206414686565,-6.627206414686565,6.627206414686565,176.15988305703928,0.15614383454239658,6.627206414686565,-6.627206414686565,6.627206414686565,176.15988305703928,0.15614383454239658
g2_0,2029-02-01 16:36:00,2029-02-01 16:36:00,50,g2,on_track,,24,23,-21.909361108425173,64.14305529198961,-21.909361108425173,64.14305529198961,6.5755816933251605,-6.5755816933251605,6.5755816933251605,178.98549137415748,0.09418694390393985,6.5755816933251605,-6.5755816933251605,6.5755816933251605,178.98549137415748,0.09418694390393985
g2_0,2029-02-01 16:36:30,2029-02-01 16:36:30,50,g2,on_track,,24,23,-21.91049012089771,64.14307528495625,-21.91049012089771,64.14307528495625,6.653141743902498,-6.653141743902498,6.653141743902498,175.7233350137691,0.10873854534627962,6.653141743902498,-6.653141743902498,6.653141743902498,175.7233350137691,0.10873854534627962
g2_0,2029-02-01 16:37:00,2029-02-01 16:37:00,50,g2,on_track,,24,23,-21.911616948857255,64.14315955006926,-21.911616948857255,64.14315955006926,6.653122130913035,-6.653122130913035,6.653122130913035,175.72333501305053,2.3951921927315804e-11,6.653122130913035,-6.653122130913035,6.653122130913035,175.72333501305053,2.3951921927315804e-11
g2_0,2029-02-01 16:37:30,2029-02-01 16:37:30,50,g2,on_track,,24,23,-21.9127437768168,64.14324381518227,-21.9127437768168,64.14324381518227,6.653102517899621,-6.653102517899621,6.653102517899621,175.72333501306395,4.471682283716897e-13,6.653102517899621,-6.653102517899621,6.653102517899621,175.72333501306395,4.471682283716897e-13
g2_0,2029-02-01 16:38:00,2029-02-01 16:38:00,50,g2,on_track,,24,23,-21.91387060477635,64.14332808029529,-21.91387060477635,64.14332808029529,0.9411117026412603,-0.9411117026412603,0.9411117026412603,175.7233350146928,5.429493891521512e-11,2.3410374505614753,-2.3410374505614753,2.3410374505614753,169.25236605680976,0.21569896520847276
g2_0,2029-02-01 16:38:30,2029-02-01 16:38:30,0,g2,at_station,23,23,61,-21.91403,64.14334,-21.914239469083423,64.14339809559077,0.0,0.0,0.0,0.0,5.85744450048976,2.5067976698359797,-2.5067976698359797,2.5067976698359797,164.49881316070184,0.1584517632035973
g2_0,2029-02-01 16:39:00,2029-02-01 16:39:00,0,g2,at_station,23,23,61,-21.91403,64.14334,-21.91460296424819,64.14349890983027,6.458168404953726,-6.458168404953726,6.458168404953726,164.49881316219677,5.4832937720732255,2.5067911893193853,-2.5067911893193853,2.5067911893193853,164.49881316292607,7.414087122015189e-11
g2_0,2029-02-01 16:39:30,2029-02-01 16:39:30,50,g2,on_track,,23,61,-21.91496645941296,64.14359972406976,-21.91496645941296,64.14359972406976,7.328867521308354,-7.328867521308354,7.328867521308354,166.26353558418063,0.0588240807327954,7.328867521308354,-7.328867521308354,7.328867521308354,166.26353558418063,0.05882408070848536
g2_0,2029-02-01 16:40:00,2029-02-01 16:40:00,50,g2,on_track,,23,61,-21.916065068179407,64.14386827686431,-21.916065068179407,64.14386827686431,7.076363854318096,-7.076363854318096,7.076363854318096,169.03157137039287,0.09226785954040792,7.076363854318096,-7.076363854318096,7.076363854318096,169.03157137039287,0.09226785954040792
g2_0,2029-02-01 16:40:30,2029-02-01 16:40:30,50,g2,on_track,,23,61,-21.91717631419891,64.14408364581762,-21.91717631419891,64.14408364581762,7.063447972665373,-7.063447972665373,7.063447972665373,169.1834628761842,0.005063050193044205,7.063447972665373,-7.063447972665373,7.063447972665373,169.1834628761842,0.005063050193044205
g2_0,2029-02-01 16:41:00,2029-02-01 16:41:00,50,g2,on_track,,23,61,-21.918288124675257,64.14429606760338,-21.918288124675257,64.14429606760338,7.117544389480007,-7.117544389480007,7.117544389480007,168.55315162184655,0.021010375144588048,7.117544389480007,-7.117544389480007,7.117544389480007,168.55315162184655,0.021010375144588048
g2_0,2029-02-01 16:41:30,2029-02-01 16:41:30,50,g2,on_track,,23,61,-21.919397507623177,64.14452070257572,-21.919397507623177,64.14452070257572,7.1109682527326195,-7.1109682527326195,7.1109682527326195,168.6294563072878,0.0025434895147081233,7.1109682527326195,-7.1109682527326195,7.1109682527326195,168.6294563072878,0.0025434895147081233
g2_0,2029-02-01 16:42:00,2029-02-01 16:42:00,50,g2,on_track,,23,61,-21.920507216256834,64.14474386544045,-21.920507216256834,64.14474386544045,7.101924602954027,-7.101924602954027,7.101924602954027,168.73236565742684,0.0034303116713014486,7.101924602954027,-7.101924602954027,7.101924602954027,168.73236565742684,0.0034303116713014486
g2_0,2029-02-01 16:42:30,2029-02-01 16:42:30,50,g2,on_track,,23,61,-21.921617322246814,64.14496503445656,-21.921617322246814,64.14496503445656,7.0933061307218495,-7.0933061307218495,7.0933061307218495,168.83136758009974,0.0033000640890965844,7.0933061307218495,-7.0933061307218495,7.0933061307218495,168.83136758009974,0.0033000640890965844
g2_0,2029-02-01 16:43:00,2029-02-01 16:43:00,50,g2,on_track,,23,61,-21.922727810384767,64.1451842853056,-21.922727810384767,64.1451842853056,7.0931065675242335,-7.0931065675242335,7.0931065675242335,168.8331407877264,5.910692088851495e-05,7.0931065675242335,-7.0931065675242335,7.0931065675242335,168.8331407877264,5.910692088851495e-05
g2_0,2029-02-01 16:43:30,2029-02-01 16:43:30,50,g2,on_track,,23,61,-21.923838305319553,64.14540350178916,-21.923838305319553,64.14540350178916,7.093527662356255,-7.093527662356255,7.093527662356255,168.82771121385755,0.0001809857956279378,7.093527662356255,-7.093527662356255,7.093527662356255,168.82771121385755,0.0001809857956279378
